"","strain","sex","horns","size"
"1","henderson","female",NA,10.71
"2","okaloosa","male",1.28,11.46
"3","henderson","female",NA,10.27
"4","henderson","female",NA,10.12
"5","henderson","female",NA,9.86
"6","henderson","female",NA,9.19
"7","okaloosa","male",1.04,9.22
"8","okaloosa","male",1.06,10.34
"9","okaloosa","female",NA,9.21
"10","henderson","male",0.84,9.46
"11","henderson","female",NA,9.49
"12","henderson","male",1.42,15.21
"13","okaloosa","female",NA,9.1
"14","henderson","female",NA,11.3
"15","henderson","male",0.8,8.3
"16","henderson","female",NA,8.67
"17","okaloosa","female",NA,8.89
"18","okaloosa","male",1.05,9.56
"19","okaloosa","male",0.79,8.82
"20","okaloosa","male",0.78,10.77
"21","okaloosa","female",NA,10.57
"22","okaloosa","female",NA,11.8
"23","okaloosa","male",1.4,10.32
"24","okaloosa","female",NA,10.77
"25","okaloosa","male",0.95,9.64
"26","okaloosa","female",NA,10.79
"27","okaloosa","female",NA,8.98
"28","okaloosa","female",NA,9.69
"29","okaloosa","male",0.88,9.82
"30","okaloosa","female",NA,9.45
"31","henderson","female",NA,10.14
"32","henderson","male",1.12,10.62
"33","okaloosa","male",1.07,10.53
"34","henderson","male",0.74,8.76
"35","henderson","male",0.86,8.91
"36","henderson","male",0.97,8.55
"37","okaloosa","female",NA,9.25
"38","okaloosa","male",0.9,9.29
"39","okaloosa","male",0.86,9.36
"40","okaloosa","male",1.18,10.28
"41","henderson","male",1.16,10.36
"42","okaloosa","male",1.22,10.56
"43","okaloosa","female",NA,9.68
"44","henderson","female",NA,9.62
"45","okaloosa","female",NA,11.09
"46","henderson","male",1.14,9.96
"47","okaloosa","female",NA,10.49
"48","okaloosa","female",NA,9.6
"49","henderson","male",1.18,10.87
"50","okaloosa","female",NA,9.14
"51","henderson","male",0.9,10.08
"52","okaloosa","male",0.96,9.86
"53","okaloosa","female",NA,8.68
"54","henderson","female",NA,7.87
"55","okaloosa","male",1.34,11.26
"56","henderson","male",1.11,9.42
"57","henderson","female",NA,10.01
"58","okaloosa","male",1.12,10.58
"59","henderson","male",1.01,9.6
"60","henderson","male",1.01,11.47
"61","henderson","female",NA,10.96
"62","okaloosa","female",NA,10.18
"63","okaloosa","female",NA,11.44
"64","henderson","female",NA,9.73
"65","okaloosa","female",NA,11.35
"66","okaloosa","female",NA,9.2
"67","henderson","female",NA,9.59
"68","okaloosa","male",0.94,10.69
"69","henderson","male",1.29,11.25
"70","henderson","female",NA,10.71
"71","henderson","female",NA,8.57
"72","okaloosa","male",0.95,9.53
"73","okaloosa","male",0.65,8.82
"74","okaloosa","male",1.11,10.81
"75","okaloosa","female",NA,10.29
"76","okaloosa","female",NA,10.43
"77","henderson","female",NA,10.69
"78","henderson","male",1.18,10.92
"79","okaloosa","female",NA,10.82
"80","henderson","female",NA,11.65
"81","okaloosa","male",0.69,9.65
"82","okaloosa","female",NA,10.17
"83","okaloosa","female",NA,9.61
"84","henderson","female",NA,9.79
"85","okaloosa","male",0.6,7.97
"86","okaloosa","female",NA,8.92
"87","henderson","female",NA,10.88
"88","henderson","female",NA,9.23
"89","okaloosa","male",1.11,9.31
"90","henderson","female",NA,11.14
"91","henderson","male",1.04,11.02
"92","okaloosa","male",1.21,9.88
"93","henderson","female",NA,10.72
"94","henderson","female",NA,9.33
"95","henderson","female",NA,10.44
"96","okaloosa","female",NA,10.37
"97","henderson","female",NA,12.26
"98","okaloosa","female",NA,11.3
"99","henderson","male",0.83,8.9
"100","henderson","female",NA,10.02
