"price","sex","size","color"
18.66,"male",4.4,"red"
9.02,"female",2.4,"red"
21.7,"male",5.4,"galaxy"
17.33,"male",3.7,"red"
16.6,"female",4.2,"red"
10,"female",2.2,"red"
12.64,"female",2.3,"red"
13.01,"male",2.5,"blue"
10.65,"female",2.6,"blue"
13.12,"female",3.6,"blue"
13.78,"female",4.1,"blue"
11.76,"female",3.1,"galaxy"
20.87,"male",5.5,"red"
13.67,"male",4.1,"blue"
10.98,"female",2.1,"galaxy"
15.36,"female",4.4,"galaxy"
15.92,"male",5.4,"blue"
9.87,"female",3.3,"blue"
10.54,"female",2.8,"galaxy"
10.49,"male",2.7,"red"
15.77,"female",3.5,"red"
13.45,"male",4.3,"blue"
7.99,"female",2.1,"blue"
12.76,"male",2.6,"red"
12.02,"female",3.4,"galaxy"
14.25,"female",3,"blue"
19.43,"male",4.7,"red"
12.43,"female",3,"galaxy"
9.39,"female",2.6,"red"
17.79,"female",4.6,"galaxy"
18.57,"male",4,"blue"
13.01,"female",5,"galaxy"
14.56,"male",2.5,"blue"
17.69,"male",5.1,"red"
10.16,"female",2.9,"blue"
17,"female",5,"red"
16.2,"male",4.7,"blue"
9.8,"female",2.1,"red"
17.33,"male",3.8,"red"
13.37,"female",4.4,"galaxy"
18.89,"male",4.4,"red"
15.05,"female",4.4,"blue"
10.87,"female",3.8,"galaxy"
16.62,"female",5.4,"red"
11.29,"female",4,"red"
13.87,"female",2.5,"red"
15.33,"male",4,"red"
11.3,"female",3.9,"red"
15.44,"female",4.6,"galaxy"
17.62,"male",4.9,"blue"
11.15,"female",3,"blue"
17.66,"female",5.2,"galaxy"
13.42,"male",3.6,"red"
15.45,"male",4.1,"red"
17.07,"male",2.8,"galaxy"
14.55,"male",2.6,"blue"
9.86,"female",3.2,"red"
14.38,"male",4.5,"galaxy"
11.67,"female",4,"blue"
19.5,"male",4.3,"red"
20.03,"male",5.2,"galaxy"
11.57,"female",2.1,"red"
12.92,"male",2.4,"galaxy"
12.63,"female",4.1,"galaxy"
9.78,"male",2.2,"blue"
12.41,"female",3.4,"red"
20.23,"male",5.3,"blue"
21.25,"male",5.5,"blue"
13.54,"female",4.3,"red"
19.46,"male",4.3,"blue"
13.57,"female",2.2,"red"
20.47,"male",5.1,"galaxy"
9.24,"female",2.2,"red"
15.73,"male",3.7,"red"
14.14,"female",3.1,"red"
13.68,"male",4.3,"galaxy"
14.39,"female",4.8,"galaxy"
10.96,"female",3.8,"red"
15.63,"male",4.8,"blue"
15.78,"male",2.8,"galaxy"
12.96,"female",2.6,"galaxy"
17.72,"male",4.1,"red"
10.8,"female",2.7,"blue"
14.63,"female",2.8,"red"
11.19,"female",2.6,"blue"
15.87,"male",3.1,"galaxy"
12.7,"female",4.3,"galaxy"
9.86,"female",2.3,"galaxy"
15.42,"female",3.3,"galaxy"
16.12,"female",4.1,"galaxy"
14.61,"female",3.6,"red"
16.18,"male",4.3,"red"
15.72,"female",5.5,"blue"
12.96,"female",2.5,"blue"
14.28,"male",4.4,"blue"
12.57,"male",3.2,"red"
13.01,"female",2.4,"blue"
10.78,"female",3,"blue"
13.11,"female",4.1,"galaxy"
17.83,"female",4.7,"blue"
