Sample,Ceratiolin,HCA
Regurgitant,5260.00,6690.00
Regurgitant,589000.00,11600.00
Regurgitant,583000.00,14400.00
Regurgitant,503000.00,18600.00
Regurgitant,56300.00,35100.00
Regurgitant,63700.00,9790.00
Regurgitant,151000.00,12400.00
Regurgitant,543000.00,15600.00
Regurgitant,339000.00,440.00
Regurgitant,156000.00,8570.00
Hemolymph,285000.00,7430.00
Hemolymph,60100.00,24500.00
Hemolymph,40400.00,13400.00
Hemolymph,33200.00,24400.00
Hemolymph,30100.00,25400.00
Hemolymph,12600.00,24100.00
Hemolymph,22300.00,14600.00
Hemolymph,9710.00,13500.00
Hemolymph,10300.00,21500.00
Hemolymph,22500.00,20500.00
Frass,12500.00,871.00
Frass,2850000.00,83100.00
Frass,1730000.00,69900.00
Frass,1300000.00,75200.00
Frass,2850000.00,168000.00
Frass,59000.00,597.00
Frass,1860000.00,57500.00
Blank,34900.00,15500.00
Blank,16600.00,14400.00
Blank,20100.00,913.00
Blank,18600.00,10600.00
Blank,11800.00,13300.00
Blank,7820.00,18200.00
