"","x"
"1","tcat14170"
"2","tcat5869"
"3","tcat3256"
"4","tcat9017"
"5","tcat5224"
"6","tcat17095"
"7","tcat12523"
"8","tcat15366"
"9","tcat17424"
"10","tcat2680"
"11","tcat9043"
"12","tcat15707"
"13","tcat11358"
"14","tcat19896"
"15","tcat361"
"16","tcat14913"
"17","tcat10337"
"18","tcat5776"
"19","tcat538"
"20","tcat2858"
"21","tcat8191"
"22","tcat19299"
"23","tcat14841"
"24","tcat1112"
"25","tcat5989"
"26","tcat17036"
"27","tcat6066"
"28","tcat7016"
"29","tcat4857"
"30","tcat19342"
"31","tcat10499"
"32","tcat3961"
"33","tcat17447"
"34","tcat2168"
"35","tcat17792"
"36","tcat18014"
"37","tcat471"
"38","tcat16200"
"39","tcat12750"
"40","tcat13333"
"41","tcat17680"
"42","tcat1085"
"43","tcat12005"
"44","tcat10384"
"45","tcat8264"
"46","tcat8423"
"47","tcat43"
"48","tcat17372"
"49","tcat7934"
"50","tcat13962"
"51","tcat3706"
"52","tcat16652"
"53","tcat1999"
"54","tcat14947"
"55","tcat5740"
"56","tcat12872"
"57","tcat4925"
"58","tcat3926"
"59","tcat13666"
"60","tcat9025"
"61","tcat9322"
"62","tcat16385"
"63","tcat2017"
"64","tcat13630"
"65","tcat12914"
"66","tcat14055"
"67","tcat11302"
"68","tcat13918"
"69","tcat13020"
"70","tcat7851"
"71","tcat12743"
"72","tcat3334"
"73","tcat6263"
"74","tcat14726"
"75","tcat8737"
"76","tcat2036"
"77","tcat2155"
"78","tcat7831"
"79","tcat16197"
"80","tcat19680"
"81","tcat16534"
"82","tcat13893"
"83","tcat13404"
"84","tcat11387"
"85","tcat10456"
"86","tcat9074"
"87","tcat5778"
"88","tcat13600"
"89","tcat10185"
"90","tcat19481"
"91","tcat14234"
"92","tcat334"
"93","tcat186"
"94","tcat19546"
"95","tcat15252"
"96","tcat2706"
"97","tcat4485"
"98","tcat8017"
"99","tcat12141"
"100","tcat12344"
